In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
,infoflora:29400,Gefässpflanzen,Knorpelmöhre,Ammi majus L.,www.infoflora.ch/flora/1003300,Warth-Weiningen,TG,"Warth-Weiningen. Ittingen, Kartause und Umgebung. Strassenbord, mit Samenmischung angesät","417","2707000","1271200","250",A,"1",,"1983","7","14",,Naturmuseum Thurgau,Schläfli,"6497316",,,,,,,,,,,,,,,Apiaceae,,NEO,"1",
x,infoflora:29700,Gefässpflanzen,Acker-Gauchheil,Anagallis arvensis L.,www.infoflora.ch/flora/1003380,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285291",LC,K,L,,,,,,,LC,,,,,Primulaceae,,INN,,
,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6487203",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285292",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Frauenfeld,TG,Wuer,"383","2706964","1270423","1",A,,,"2015","5","19",,BAFU / OFEV / UFAM,Hangartner Rolf,"7870652",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Frauenfeld,TG,Wuer,"381","2706242","1270455","1",A,,,"2015","5","19",,BAFU / OFEV / UFAM,Küchler Helen,"7865119",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Warth-Weiningen,TG,Wuer,"384","2706612","1270715","1",A,,,"2015","5","18",,BAFU / OFEV / UFAM,Küchler Helen,"7867927",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Frauenfeld,TG,Wuer,"381","2705917","1270365","1",A,,,"2015","5","18",,BAFU / OFEV / UFAM,Hangartner Rolf,"7865101",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33600,Gefässpflanzen,Busch-Windröschen,Anemone nemorosa L.,www.infoflora.ch/flora/1003770,Frauenfeld,TG,Wuer,"381","2705803","1270494","2",A,,,"2015","5","18",,BAFU / OFEV / UFAM,Küchler Helen,"7840932",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33700,Gefässpflanzen,Gelbes Windröschen,Anemone ranunculoides L.,www.infoflora.ch/flora/1003780,Ellikon an der Thur,ZH,,"380","2703718","1269742","4",A,,,"2020","4","3",,"Info Flora, Sabine Oertli",Oertli Sabine,"11379392",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:33700,Gefässpflanzen,Gelbes Windröschen,Anemone ranunculoides L.,www.infoflora.ch/flora/1003780,Warth-Weiningen,TG,,443-447,"2706788","1271324","13",A,,,"2021","3","31",,"Info Flora, Enzler Menga",Menga Enzler,"10136964",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:33700,Gefässpflanzen,Gelbes Windröschen,Anemone ranunculoides L.,www.infoflora.ch/flora/1003780,Warth-Weiningen,TG,,"455","2706414","1271416","4",A,,,"2021","4","10",,"Info Flora, Vreni Bärtsch-Frick",Bärtsch-Frick Vreni,"10163972",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6487713",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285293",LC,K,L,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:34900,Gefässpflanzen,Färber-Hundskamille,Anthemis tinctoria L.,www.infoflora.ch/flora/1003900,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. Renaturierung","434","2704000","1274000","1000",A,,,"2005",,,,Naturmuseum Thurgau,Leutert Alfred,"6497258",LC,K,,,,,,,,NE,,,,,Asteraceae,,INN,"1",
,infoflora:35200,Gefässpflanzen,Ästige Graslilie,Anthericum ramosum L.,www.infoflora.ch/flora/1003930,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6487714",LC,K,L,,,,,,Vollständig geschützt,VU,,,,,Asparagaceae,,INN,,
,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Hüttwilen,TG,,"438","2704264","1274034","4",A,,,"2021","5","27",,"Info Flora, Tobias Schmid",Schmid Tobias,"10339906",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Warth-Weiningen,TG,Loch. Arrenatherion.,422-428,"2706969","1271174","130",A,,,"2014","5","20",,Pro Natura,Mascitti Anna Lisa,"4472529",LC,K,L,,,,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),,,,Poaceae,,INN,,
,infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Uesslingen-Buch,TG,,435-436,"2705630","1273827","6",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12519966",LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Uesslingen-Buch,TG,,435-436,"2704935","1274021","6",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12519887",LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Uesslingen-Buch,TG,,"436","2705512","1273768","5",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12520016",LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Uesslingen-Buch,TG,,436-436,"2705157","1273996","5",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12519921",LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:35900,Gefässpflanzen,Wiesen-Kerbel,Anthriscus sylvestris (L.) Hoffm.,www.infoflora.ch/flora/1004010,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Waldrand,"470","2707000","1271000","1000",A,,,"1986",,,,Naturmuseum Thurgau,Schläfli,"6478754",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:35900,Gefässpflanzen,Wiesen-Kerbel,Anthriscus sylvestris (L.) Hoffm.,www.infoflora.ch/flora/1004010,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285294",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
x,infoflora:35900,Gefässpflanzen,Wiesen-Kerbel,Anthriscus sylvestris (L.) Hoffm.,www.infoflora.ch/flora/1004010,Uesslingen-Buch,TG,Fettwiese ca. 100x100m,"478","2706153","1271761","5",A,,,"2013","5","25",,Info Flora,Anonym.,"3955758",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:35900,Gefässpflanzen,Wiesen-Kerbel,Anthriscus sylvestris (L.) Hoffm.,www.infoflora.ch/flora/1004010,Warth-Weiningen,TG,Loch. Arrenatherion.,422-428,"2706969","1271174","130",A,,,"2014","5","20",,Pro Natura,Mascitti Anna Lisa,"4472530",LC,K,,,,,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),,,,Apiaceae,,INN,,
,infoflora:36790,Gefässpflanzen,Echter Wundklee,Anthyllis vulneraria L.,www.infoflora.ch/flora/1004070,Warth-Weiningen,TG,Loch. Arrenatherion.,422-428,"2706969","1271174","130",A,,,"2014","5","20",,Pro Natura,Mascitti Anna Lisa,"4472531",LC,K,L*,,,,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),,,,Fabaceae,,INN,,
,infoflora:36790,Gefässpflanzen,Echter Wundklee,Anthyllis vulneraria L.,www.infoflora.ch/flora/1004070,Hüttwilen,TG,,"440","2704331","1273865","4",A,,,"2021","5","27",,"Info Flora, Tobias Schmid",Schmid Tobias,"10339925",LC,K,L*,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:36800,Gefässpflanzen,Gewöhnlicher Wundklee,Anthyllis vulneraria L. subsp. vulneraria,www.infoflora.ch/flora/1004080,Warth-Weiningen,TG,"Warth-Weiningen. Ittingen, Kartause und Umgebung. Strassenbord","416","2707000","1271200","250",A,,,"1989","5","18",,Naturmuseum Thurgau,Schläfli,"6488411",,,,,,,,,,,,,,,Fabaceae,,NEO,"1",
x,infoflora:37600,Gefässpflanzen,Garten-Löwenmaul,Antirrhinum majus L.,www.infoflora.ch/flora/1004180,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Ufer. Kiesbank","380","2705725","1270660","25",A,,,"1998",,,,Naturmuseum Thurgau,Grädel,"6491684",,,,,,,,,,,,,,,Plantaginaceae,,NEO,"1",
x,infoflora:37900,Gefässpflanzen,Acker-Windhalm,Apera spica-venti (L.) P. Beauv.,www.infoflora.ch/flora/1004200,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285295",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:38900,Gefässpflanzen,Dunkle Akelei,Aquilegia atrata W. D. J. Koch,www.infoflora.ch/flora/1004310,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. Renaturierung","434","2704000","1274000","1000",A,,,"2005",,,,Naturmuseum Thurgau,Leutert Alfred,"6490198",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6478755",LC,K,,,,,,,Vollständig geschützt,LC,,,,,Ranunculaceae,,INN,,
,infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. Renaturierung","434","2704000","1274000","1000",A,,,"2005",,,,Naturmuseum Thurgau,Leutert Alfred,"6490199",LC,K,,,,,,,Vollständig geschützt,LC,,,,,Ranunculaceae,,INN,,
,infoflora:42400,Gefässpflanzen,Gewöhnliche Kleine Klette,Arctium minus Bernh. subsp. minus,www.infoflora.ch/flora/1004630,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6477857",LC,K,L,,,,,,Vollständig geschützt,NE,,,,,Asteraceae,,INN,,
x,infoflora:44305,Gefässpflanzen,Quendelblättriges Sandkraut,Arenaria serpyllifolia aggr.,www.infoflora.ch/flora/1004800,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285296",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:45600,Gefässpflanzen,Meerrettich,Armoracia rusticana G. Gaertn. & al.,www.infoflora.ch/flora/1004900,Frauenfeld,TG,Frauenfeld. Horgenbach. Kiesplatz,"390","2705575","1269625","25",A,,,"1998",,,,Naturmuseum Thurgau,Grädel,"6484714",LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6477858",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel","383","2705750","1270670","50",A,,,"1997","5","31",,Naturmuseum Thurgau,Grädel,"6496966",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285297",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Warth-Weiningen,TG,Loch. Arrenatherion.,422-428,"2706969","1271174","130",A,,,"2014","5","20",,Pro Natura,Mascitti Anna Lisa,"4472532",LC,K,,,,,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),,,,Poaceae,,INN,,
,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Hüttwilen,TG,,"438","2704264","1274034","4",A,,,"2021","5","27",,"Info Flora, Tobias Schmid",Schmid Tobias,"10339910",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Uesslingen-Buch,TG,,"436","2704912","1274034","5",A,,,"2022","6","3",,Blan B Götsch,Götsch Martin Ernst,"12519888",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Warth-Weiningen,TG,,390-390,"2706526","1270708","6",A,,,"2022","5","21",,"Info Flora, Franz Koch",Koch Franz,"12078695",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:46100,Gefässpflanzen,Echter Wermut,Artemisia absinthium L.,www.infoflora.ch/flora/1004950,Frauenfeld,TG,Frauenfeld. Horgenbach. Kiesplatz,"390","2705575","1269625","25",A,,,"1998",,,,Naturmuseum Thurgau,Grädel,"6484715",LC,K,L,,,,,,,NE,,,,,Asteraceae,,INN,,
x,infoflora:48000,Gefässpflanzen,Gemeiner Beifuss,Artemisia vulgaris L.,www.infoflora.ch/flora/1005160,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm","380","2704000","1270000","1000",A,,,"1990","6","4",,Naturmuseum Thurgau,Grädel,"6495468",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:48000,Gefässpflanzen,Gemeiner Beifuss,Artemisia vulgaris L.,www.infoflora.ch/flora/1005160,Frauenfeld,TG,"Warth-Weiningen. Thur, Vorland. Flussvorland","382","2706000","1270000","1000",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6490774",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:48000,Gefässpflanzen,Gemeiner Beifuss,Artemisia vulgaris L.,www.infoflora.ch/flora/1005160,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Ufer. Ufer","380","2705000","1270000","1000",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6487963",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:48100,Gefässpflanzen,Italienischer Aronstab,Arum italicum Mill.,www.infoflora.ch/flora/1005170,Hüttwilen,TG,,435-435,"2705513","1273856","7",A,,,"2021","3","15",,Info Flora,Anonym.,"10208102",NT,K,,,,,,,,NA,,,,,Araceae,,INN,"1",
,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung","434","2704000","1274000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Richle,"6481446",LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. Wald","434","2704000","1274000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Richle,"6481447",LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Hüttwilen,TG,"Hüttwilen. Nussbommerseen, alle 3 Seen & Umgebung. See(ufer), Wiesen","434","2704000","1274000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Nöthiger,"6487260",LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Uesslingen-Buch,TG,Hüttwilen. Hüttwilersee und Umgebung. Wald,"435","2705000","1273000","1000",A,,,"1992",,,,Naturmuseum Thurgau,Richle,"6481448",LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285298",LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Frauenfeld,TG,Wuer,"381","2705803","1270494","2",A,,,"2015","5","18",,BAFU / OFEV / UFAM,Küchler Helen,"7841116",LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Warth-Weiningen,TG,Wuer,"384","2706612","1270715","1",A,,,"2015","5","18",,BAFU / OFEV / UFAM,Küchler Helen,"7867966",LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
,infoflora:48500,Gefässpflanzen,Pfahlrohr,Arundo donax L.,www.infoflora.ch/flora/1005200,Indéterminé (ZH),ZH,,"376","2702620","1271130","10",A,,,"2017","9","16",,Flora des Kantons Zürich,Wohlgemuth Thomas,"6392700",,,,,,,,,,,TypoCH 1 : Gewässer,,,,Poaceae,,NEO,"1",
,infoflora:48700,Gefässpflanzen,Europäische Haselwurz,Asarum europaeum L.,www.infoflora.ch/flora/1005220,Frauenfeld,TG,Wuer,"383","2706964","1270423","1",A,,,"2015","5","19",,BAFU / OFEV / UFAM,Hangartner Rolf,"7870697",LC,K,,,,,,,,NT,,,,,Aristolochiaceae,,INN,,
,infoflora:50900,Gefässpflanzen,Mauerraute,Asplenium ruta-muraria L.,www.infoflora.ch/flora/1005500,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Felsen,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6477859",LC,K,,,,,,,,LC,,,,,Aspleniaceae,,INN,,
,infoflora:50900,Gefässpflanzen,Mauerraute,Asplenium ruta-muraria L.,www.infoflora.ch/flora/1005500,Warth-Weiningen,TG,"Warth-Weiningen. Ittingen, Kartause und Umgebung. Mauer","416","2707000","1271000","1000",A,,,"1990","10","26",,Naturmuseum Thurgau,Urmi,"6496003",LC,K,,,,,,,,LC,,,,,Aspleniaceae,,INN,,
,infoflora:51400,Gefässpflanzen,Braunstieliger Streifenfarn,Asplenium trichomanes L.,www.infoflora.ch/flora/1005550,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Waldstrassenränder,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6484062",LC,K,,,,,,,,LC,,,,,Aspleniaceae,,INN,,
,infoflora:51400,Gefässpflanzen,Braunstieliger Streifenfarn,Asplenium trichomanes L.,www.infoflora.ch/flora/1005550,Warth-Weiningen,TG,"Warth-Weiningen. Ittingen, Kartause und Umgebung. Mauer","416","2707000","1271000","1000",A,,,"1990","10","26",,Naturmuseum Thurgau,Urmi,"6496004",LC,K,,,,,,,,LC,,,,,Aspleniaceae,,INN,,
,infoflora:52600,Gefässpflanzen,Weiden-Aster,Aster ×salignus Willd.,www.infoflora.ch/flora/1005750,Frauenfeld,TG,"Warth-Weiningen. Thur, Vorland. Ufer","382","2706000","1270000","1000",A,,,"1991","9","15",,Naturmuseum Thurgau,Grädel,"6478784",,,,,,,,,,,,,,,Asteraceae,,NLS,"1",
,infoflora:52430,Gefässpflanzen,Tradescants Aster,Aster parviflorus Nees,www.infoflora.ch/flora/1005740,Warth-Weiningen,TG,Warth-Weiningen. Thur. Flussdamm,"390","2707050","1270575","25",A,,,"1991","9","15",,Naturmuseum Thurgau,Grädel,"6496771",,,,,,,,,,,,,,,Asteraceae,,NLS,"1",
,infoflora:55700,Gefässpflanzen,Wald-Frauenfarn,Athyrium filix-femina (L.) Roth,www.infoflora.ch/flora/1006090,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6484855",LC,K,,,,,,,,LC,,,,,Athyriaceae,,INN,,
x,infoflora:56300,Gefässpflanzen,Gewöhnliche Melde,Atriplex patula L.,www.infoflora.ch/flora/1006140,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285299",LC,K,,,,,,,,LC,,,,,Amaranthaceae,,INN,,
,infoflora:56500,Gefässpflanzen,Tollkirsche,Atropa bella-donna L.,www.infoflora.ch/flora/1006190,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6483325",LC,K,,,,,,,,LC,,,,,Solanaceae,,INN,,
,infoflora:58150,Gefässpflanzen,Südliche Schwarznessel,Ballota nigra subsp. meridionalis (Bég.) Bég.,www.infoflora.ch/flora/1006380,Warth-Weiningen,TG,Karthause Ittingen. Gebüschsaum an Wegrand.,"415","2707320","1271184","7",A,,,"2007","10","28",,"Info Flora, Lucas Förderer",Förderer Lucas,"1260937",NT,K,L,,,,,,,NT,"TypoCH 5 : Krautsäume, Hochstaudenfluren und Gebüsche",,,,Lamiaceae,,INN,,
,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Frauenfeld,TG,"Warth-Weiningen. Thur, Vorland. Flussvorland","382","2706000","1270000","1000",A,,,"1991","9","29",,Naturmuseum Thurgau,Grädel,"6490771",LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel","383","2705750","1270670","50",A,,,"1997","5","31",,Naturmuseum Thurgau,Grädel,"6495601",LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Warth-Weiningen,TG,,384-385,"2706652","1270736","11",A,,,"2022","5","21",,"Info Flora, Franz Koch",Koch Franz,"12078683",LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Warth-Weiningen,TG,,"425","2707350","1271280","50",A,,,"2000","4","20",,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,"1816283",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Uesslingen-Buch,TG,,,"2704500","1272500","707",B,,,"2010","5","3",,Kanton Thurgau,Schach Johannes,"4285300",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Warth-Weiningen,TG,Loch. Arrenatherion.,422-428,"2706969","1271174","130",A,,,"2014","5","20",,Pro Natura,Mascitti Anna Lisa,"4472533",LC,K,,,,,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),,,,Asteraceae,,INN,,
,infoflora:59200,Gefässpflanzen,Gemeine Berberitze,Berberis vulgaris L.,www.infoflora.ch/flora/1006530,Warth-Weiningen,TG,Warth-Weiningen. Ittinger Wald. Laubwald,"470","2707000","1271000","1000",A,,,"1987",,,,Naturmuseum Thurgau,Schläfli,"6483326",LC,K,L,,,,,,,NT,,,,,Berberidaceae,,INN,,
,infoflora:59200,Gefässpflanzen,Gemeine Berberitze,Berberis vulgaris L.,www.infoflora.ch/flora/1006530,Warth-Weiningen,TG,"Warth-Weiningen. Ittingen, Kartause und Umgebung. Mauer","416","2707000","1271000","1000",A,,,"1990","10","26",,Naturmuseum Thurgau,Urmi,"6492585",LC,K,L,,,,,,,NT,,,,,Berberidaceae,,INN,,
