In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
x,infoflora:421200,Gefässpflanzen,Feld-Thymian,Thymus serpyllum aggr.,www.infoflora.ch/flora/1046890,Neunforn,TG,"Neunforn. Oberneunforn, Hoochbärg-Sangi. Trockenbord","500","2700550","1273000","50",A,,,"1998","6","4",,Naturmuseum Thurgau,Schläfli,"6493720",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:421200,Gefässpflanzen,Feld-Thymian,Thymus serpyllum aggr.,www.infoflora.ch/flora/1046890,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2012",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615155",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:421200,Gefässpflanzen,Feld-Thymian,Thymus serpyllum aggr.,www.infoflora.ch/flora/1046890,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354859",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:421200,Gefässpflanzen,Feld-Thymian,Thymus serpyllum aggr.,www.infoflora.ch/flora/1046890,Neunforn,TG,,378-378,"2701802","1271601","6",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785839",LC,K,,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:421400,Gefässpflanzen,Winter-Linde,Tilia cordata Mill.,www.infoflora.ch/flora/1046950,Neunforn,TG,Winterhalde,489-505,"2701151","1272952","125",A,1–10 / 10 Ex.,,"1995",,,,ETH Zürich,Koch Paul,"1438753",LC,K,,,,,,,,LC,,,,,Malvaceae,,INN,,
x,infoflora:421400,Gefässpflanzen,Winter-Linde,Tilia cordata Mill.,www.infoflora.ch/flora/1046950,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956863",LC,K,,,,,,,,LC,,,,,Malvaceae,,INN,,
,infoflora:421500,Gefässpflanzen,Sommer-Linde,Tilia platyphyllos Scop.,www.infoflora.ch/flora/1046970,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354860",LC,K,,,,,,,,LC,,,,,Malvaceae,,INN,,
x,infoflora:422100,Gefässpflanzen,Wald-Borstendolde,Torilis japonica (Houtt.) DC.,www.infoflora.ch/flora/1047050,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"4800551",LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
,infoflora:422950,Gefässpflanzen,Wiesen-Bocksbart,Tragopogon pratensis L.,www.infoflora.ch/flora/1047180,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2012",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615156",LC,K,,,,,,,,NT,,,,,Asteraceae,,INN,,
x,infoflora:423300,Gefässpflanzen,Östlicher Wiesen-Bocksbart,Tragopogon pratensis subsp. orientalis (L.) Čelak.,www.infoflora.ch/flora/1047220,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956864",LC,K,L,,,,,,,NT,,,,,Asteraceae,,INN,,
,infoflora:423300,Gefässpflanzen,Östlicher Wiesen-Bocksbart,Tragopogon pratensis subsp. orientalis (L.) Čelak.,www.infoflora.ch/flora/1047220,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354861",LC,K,L,,,,,,,NT,,,,,Asteraceae,,INN,,
,infoflora:424300,Gefässpflanzen,Alexandriner Klee,Trifolium alexandrinum L.,www.infoflora.ch/flora/1047350,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4572582",,,,,,,,,,,,,,,Fabaceae,,NEO,"1",
x,infoflora:425000,Gefässpflanzen,Feld-Klee,Trifolium campestre Schreb.,www.infoflora.ch/flora/1047420,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956952",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:425100,Gefässpflanzen,Zweifelhafter Klee,Trifolium dubium Sibth.,www.infoflora.ch/flora/1047430,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2013",,,,Flora des Kantons Zürich,Bernowitz Karin,"4204981",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
x,infoflora:425100,Gefässpflanzen,Zweifelhafter Klee,Trifolium dubium Sibth.,www.infoflora.ch/flora/1047430,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956865",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:425100,Gefässpflanzen,Zweifelhafter Klee,Trifolium dubium Sibth.,www.infoflora.ch/flora/1047430,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354862",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
x,infoflora:426000,Gefässpflanzen,Mittlerer Klee,Trifolium medium L.,www.infoflora.ch/flora/1047520,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956953",LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:426000,Gefässpflanzen,Mittlerer Klee,Trifolium medium L.,www.infoflora.ch/flora/1047520,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6392697",LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,,
x,infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Neunforn,TG,,,"2701500","1274500","707",B,,,"2013","5","7",,BAFU / OFEV / UFAM,Schach Johannes,"4499846",LC,K,,,,,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,,,,Fabaceae,,INN,,
,infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4833415",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354863",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:426895,Gefässpflanzen,Rot-Klee,Trifolium pratense L.,www.infoflora.ch/flora/1047600,Neunforn,TG,,"377","2702061","1271519","5",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785819",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:426900,Gefässpflanzen,Gewöhnlicher Rot-Klee,Trifolium pratense L. subsp. pratense,www.infoflora.ch/flora/1047610,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615157",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
x,infoflora:426900,Gefässpflanzen,Gewöhnlicher Rot-Klee,Trifolium pratense L. subsp. pratense,www.infoflora.ch/flora/1047610,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956954",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
x,infoflora:427100,Gefässpflanzen,Kriechender Klee,Trifolium repens L.,www.infoflora.ch/flora/1047630,Neunforn,TG,,,"2701500","1274500","707",B,,,"2013","5","7",,BAFU / OFEV / UFAM,Schach Johannes,"4499847",LC,K,,,,,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,,,,Fabaceae,,INN,,
x,infoflora:427100,Gefässpflanzen,Kriechender Klee,Trifolium repens L.,www.infoflora.ch/flora/1047630,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956866",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:427100,Gefässpflanzen,Kriechender Klee,Trifolium repens L.,www.infoflora.ch/flora/1047630,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4833426",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:427100,Gefässpflanzen,Kriechender Klee,Trifolium repens L.,www.infoflora.ch/flora/1047630,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354864",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:427200,Gefässpflanzen,,Trifolium repens L. subsp. repens,www.infoflora.ch/flora/1047640,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615158",LC,K,,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:427400,Gefässpflanzen,Wende-Klee,Trifolium resupinatum L.,www.infoflora.ch/flora/1047660,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2012",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615159",,,,,,,,,,,,,,,Fabaceae,,NEO,"1",I
x,infoflora:428700,Gefässpflanzen,Geruchlose Strandkamille,Tripleurospermum inodorum (L.) Sch. Bip.,www.infoflora.ch/flora/1047840,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956955",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956867",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4833429",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354865",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
,infoflora:429400,Gefässpflanzen,Wiesen-Goldhafer,Trisetum flavescens (L.) P. Beauv.,www.infoflora.ch/flora/1047890,Neunforn,TG,,"377","2702061","1271519","5",A,,,"2022","4","29",,Blan B Götsch,Götsch Martin Ernst,"11785828",LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
x,infoflora:429600,Gefässpflanzen,Saat-Weizen,Triticum aestivum L.,www.infoflora.ch/flora/1047930,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956956",,,,,,,,,,,,,,,Poaceae,,NEO,"1",
,infoflora:432000,Gefässpflanzen,Huflattich,Tussilago farfara L.,www.infoflora.ch/flora/1048220,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2012",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615161",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:432000,Gefässpflanzen,Huflattich,Tussilago farfara L.,www.infoflora.ch/flora/1048220,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956957",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:432100,Gefässpflanzen,Schmalblättriger Rohrkolben,Typha angustifolia L.,www.infoflora.ch/flora/1048230,Neunforn,TG,"Moore bei Neunforn TG, Barchetsee. Caricetum lasiocarpae.","465","2698940","1274730","25",A,,,"1994","7","15",,"Info Flora, Rolf Hangartner",Hangartner Rolf,"3033371",NT,K,,,,,,,Vollständig geschützt,NT,TypoCH 2.2.4 : Übergangsmoor,,,,Typhaceae,,INN,,
,infoflora:432200,Gefässpflanzen,Breitblättriger Rohrkolben,Typha latifolia L.,www.infoflora.ch/flora/1048250,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354866",LC,K,,,,,,,Vollständig geschützt,LC,,,,,Typhaceae,,INN,,
,infoflora:432800,Gefässpflanzen,Berg-Ulme,Ulmus glabra Huds.,www.infoflora.ch/flora/1048310,Stammheim,ZH,699800/275500,"470","2699800","1275500","50",A,,,"1982","6","8",,Kanton Zürich,Burnand Jacques,"3121658",LC,K,,,,,,,,LC,,,,,Ulmaceae,,INN,,
,infoflora:432800,Gefässpflanzen,Berg-Ulme,Ulmus glabra Huds.,www.infoflora.ch/flora/1048310,Stammheim,ZH,699800/275500,"470","2699800","1275500","50",A,,,"1982","6","8",,Kanton Zürich,?,"3121741",LC,K,,,,,,,,LC,,,,,Ulmaceae,,INN,,
,infoflora:432800,Gefässpflanzen,Berg-Ulme,Ulmus glabra Huds.,www.infoflora.ch/flora/1048310,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2012",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615162",LC,K,,,,,,,,LC,,,,,Ulmaceae,,INN,,
x,infoflora:432800,Gefässpflanzen,Berg-Ulme,Ulmus glabra Huds.,www.infoflora.ch/flora/1048310,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"4800552",LC,K,,,,,,,,LC,,,,,Ulmaceae,,INN,,
,infoflora:432800,Gefässpflanzen,Berg-Ulme,Ulmus glabra Huds.,www.infoflora.ch/flora/1048310,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354867",LC,K,,,,,,,,LC,,,,,Ulmaceae,,INN,,
x,infoflora:432900,Gefässpflanzen,Flatter-Ulme,Ulmus laevis Pall.,www.infoflora.ch/flora/1048320,Neunforn,TG,"Niederneunforn, Faar","378","2700910","1271935","50",A,1–10 (Individuen),,"2020","4","13",,"Info Flora, Romano de Marchi",de Marchi Romano,"9924003",EN,"3",,Z,"2","1",,,,EN,TypoCH 6.1.4 : Hartholz-Auenwald,,,,Ulmaceae,,INN,,
,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Stammheim,ZH,699700/275025,"463","2699700","1275025","50",A,,,"1982","6","8",,Kanton Zürich,?,"3136756",LC,K,,,,,,,,LC,,,,,Urticaceae,,INN,,
,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2013",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615163",LC,K,,,,,,,,LC,,,,,Urticaceae,,INN,,
x,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956868",LC,K,,,,,,,,LC,,,,,Urticaceae,,INN,,
,infoflora:433400,Gefässpflanzen,Grosse Brennnessel,Urtica dioica L.,www.infoflora.ch/flora/1048360,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354868",LC,K,,,,,,,,LC,,,,,Urticaceae,,INN,,
,infoflora:433600,Gefässpflanzen,Südlicher Wasserschlauch,Utricularia australis R. Br.,www.infoflora.ch/flora/1048380,Neunforn,TG,Mülibuck,"450","2698500","1273450","50",A,somme des classes de recouvrement (1 à 5) relevées dans des quadrats (50x50cm) = 16,,"1997","6","20",,"Université de Genève, Laboratoire d'écologie et biologie aquatique (LEBA)","Oertli Beat, Auderset Joye Dominique","191545",NT,K,,,,,,,Vollständig geschützt,NT,,,,,Lentibulariaceae,,INN,,
,infoflora:433900,Gefässpflanzen,Kleiner Wasserschlauch,Utricularia minor L.,www.infoflora.ch/flora/1048410,Neunforn,TG,Etang NE Barchetsee,"465","2699024","1274805","30",A,,,"2009","6","18",,BAFU / OFEV / UFAM,"Auderset Joye Dominique, Détraz-Méroz Jacqueline","2984319",VU,"4",,,"2","1",,,Vollständig geschützt,VU,,,,,Lentibulariaceae,,INN,,
,infoflora:435600,Gefässpflanzen,Sumpf-Baldrian,Valeriana dioica L.,www.infoflora.ch/flora/1048580,Neunforn,TG,"Moore bei Neunforn TG, Barchetsee. Caricetum lasiocarpae.","465","2698880","1274610","25",A,,,"1994","7","15",,"Info Flora, Rolf Hangartner",Hangartner Rolf,"3033345",LC,K,L,,,,,,,LC,TypoCH 2.2.4 : Übergangsmoor,,,,Caprifoliaceae,,INN,,
,infoflora:435900,Gefässpflanzen,Arznei-Baldrian,Valeriana officinalis aggr.,www.infoflora.ch/flora/1048600,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4833431",LC,K,,,,,,,,LC,,,,,Caprifoliaceae,,INN,,
x,infoflora:435800,Gefässpflanzen,Gewöhnlicher Arznei-Baldrian,Valeriana officinalis L.,www.infoflora.ch/flora/1048610,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956869",LC,K,L,,,,,,,LC,,,,,Caprifoliaceae,,INN,,
,infoflora:435800,Gefässpflanzen,Gewöhnlicher Arznei-Baldrian,Valeriana officinalis L.,www.infoflora.ch/flora/1048610,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2013",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615164",LC,K,L,,,,,,,LC,,,,,Caprifoliaceae,,INN,,
,infoflora:435800,Gefässpflanzen,Gewöhnlicher Arznei-Baldrian,Valeriana officinalis L.,www.infoflora.ch/flora/1048610,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354869",LC,K,L,,,,,,,LC,,,,,Caprifoliaceae,,INN,,
x,infoflora:437500,Gefässpflanzen,Echter Ackersalat,Valerianella locusta (L.) Laterr.,www.infoflora.ch/flora/1048780,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956958",LC,K,L,,,,,,,LC,,,,,Caprifoliaceae,,INN,,
,infoflora:437500,Gefässpflanzen,Echter Ackersalat,Valerianella locusta (L.) Laterr.,www.infoflora.ch/flora/1048780,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354870",LC,K,L,,,,,,,LC,,,,,Caprifoliaceae,,INN,,
x,infoflora:438800,Gefässpflanzen,Grossblütige Königskerze,Verbascum densiflorum Bertol.,www.infoflora.ch/flora/1048930,Indéterminé (ZH),ZH,,456-458,"2700778","1274756","10",A,,,"2011","6","17",,Flora des Kantons Zürich,?,"3956976",LC,K,,,,,,,,LC,TypoCH 8.2 : Feldkulturen (Äcker),,,,Scrophulariaceae,,INN,,
x,infoflora:438800,Gefässpflanzen,Grossblütige Königskerze,Verbascum densiflorum Bertol.,www.infoflora.ch/flora/1048930,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956959",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,,
x,infoflora:438800,Gefässpflanzen,Grossblütige Königskerze,Verbascum densiflorum Bertol.,www.infoflora.ch/flora/1048930,Indéterminé (ZH),ZH,,460-464,"2700910","1274730","20",A,,,"2014","7","24",,Flora des Kantons Zürich,"Bachmann Philipp, Bachmann Trudi","4754251",LC,K,,,,,,,,LC,"TypoCH 4 : Grünland (Naturrasen, Wiesen und Weiden)",,,,Scrophulariaceae,,INN,,
x,infoflora:439000,Gefässpflanzen,Lampen-Königskerze,Verbascum lychnitis L.,www.infoflora.ch/flora/1048940,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"4800553",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,"2",I
,infoflora:439100,Gefässpflanzen,Dunkle Königskerze,Verbascum nigrum L.,www.infoflora.ch/flora/1048950,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4833432",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,,
,infoflora:439100,Gefässpflanzen,Dunkle Königskerze,Verbascum nigrum L.,www.infoflora.ch/flora/1048950,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6392698",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,,
x,infoflora:439700,Gefässpflanzen,Gewöhnliche Kleinblütige Königskerze,Verbascum thapsus L. subsp. thapsus,www.infoflora.ch/flora/1049030,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956870",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,,
x,infoflora:440000,Gefässpflanzen,Eisenkraut,Verbena officinalis L.,www.infoflora.ch/flora/1049070,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956960",LC,K,,,,,,,,LC,,,,,Verbenaceae,,INN,,
,infoflora:440000,Gefässpflanzen,Eisenkraut,Verbena officinalis L.,www.infoflora.ch/flora/1049070,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"3615165",LC,K,,,,,,,,LC,,,,,Verbenaceae,,INN,,
,infoflora:440200,Gefässpflanzen,Acker-Ehrenpreis,Veronica agrestis L.,www.infoflora.ch/flora/1049100,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2013",,,,Flora des Kantons Zürich,Bernowitz Karin,"4204982",LC,K,L,,,,,,,NT,,,,,Plantaginaceae,,INN,,
,infoflora:440500,Gefässpflanzen,Blauer Wasser-Ehrenpreis,Veronica anagallis-aquatica L.,www.infoflora.ch/flora/1049130,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4572583",LC,K,L,,,,,,,LC,,,,,Plantaginaceae,,INN,,
,infoflora:440800,Gefässpflanzen,Feld-Ehrenpreis,Veronica arvensis L.,www.infoflora.ch/flora/1049160,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4833434",LC,K,L,,,,,,,LC,,,,,Plantaginaceae,,INN,,
x,infoflora:441000,Gefässpflanzen,Bachbungen-Ehrenpreis,Veronica beccabunga L.,www.infoflora.ch/flora/1049180,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956871",LC,K,L,,,,,,,LC,,,,,Plantaginaceae,,INN,,
,infoflora:441000,Gefässpflanzen,Bachbungen-Ehrenpreis,Veronica beccabunga L.,www.infoflora.ch/flora/1049180,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4572584",LC,K,L,,,,,,,LC,,,,,Plantaginaceae,,INN,,
,infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2013",,,,Flora des Kantons Zürich,Bernowitz Karin,"4204983",LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
x,infoflora:441400,Gefässpflanzen,Gamander-Ehrenpreis,Veronica chamaedrys L.,www.infoflora.ch/flora/1049210,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2013",,,,Flora des Kantons Zürich,?,"3956872",LC,K,,,,,,,,LC,,,,,Plantaginaceae,,INN,,
x,infoflora:441600,Gefässpflanzen,Faden-Ehrenpreis,Veronica filiformis Sm.,www.infoflora.ch/flora/1049260,Indéterminé (ZH),ZH,,436-502,"2700500","1274500","707",A,,,"2015",,,,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),"3956961",,,,,,,,,,,,,,,Plantaginaceae,,NEO,"1",
,infoflora:441600,Gefässpflanzen,Faden-Ehrenpreis,Veronica filiformis Sm.,www.infoflora.ch/flora/1049260,Indéterminé (ZH),ZH,,372-381,"2700500","1271500","707",A,,,"2015",,,,Flora des Kantons Zürich,Bernowitz Karin,"4572585",,,,,,,,,,,,,,,Plantaginaceae,,NEO,"1",
,infoflora:441600,Gefässpflanzen,Faden-Ehrenpreis,Veronica filiformis Sm.,www.infoflora.ch/flora/1049260,Indéterminé (ZH),ZH,,375-461,"2702500","1271500","707",A,,,"2017",,,,Flora des Kantons Zürich,Wohlgemuth Thomas,"6354871",,,,,,,,,,,,,,,Plantaginaceae,,NEO,"1",
x,infoflora:441900,Gefässpflanzen,Efeu-Ehrenpreis,Veronica hederifolia L.,www.infoflora.ch/flora/1049290,Neunforn,TG,,,"2701500","1274500","707",B,,,"2003","4","22",,BAFU / OFEV / UFAM,Valencak Martin,"1072231",LC,K,,,,,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),,,,Plantaginaceae,,INN,,
x,infoflora:441900,Gefässpflanzen,Efeu-Ehrenpreis,Veronica hederifolia L.,www.infoflora.ch/flora/1049290,Neunforn,TG,,,"2701500","1274500","707",B,,,"2008","4","29",,BAFU / OFEV / UFAM,Breunig Thomas,"3520353",LC,K,,,,,,,,LC,"TypoCH 8.2.3 : Hackfruchtacker (Sommerkultur), Garten",,,,Plantaginaceae,,INN,,
