gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2879263489,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-183814,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio inaequidens,,SPECIES,Senecio inaequidens DC.,Senecio inaequidens DC.,DC.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,3109086,3109086,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-183814,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:42:21.338Z,,
2879235473,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-183965,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-183965,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:41:08.576Z,,
2879228087,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-153259,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia tanacetifolia,,SPECIES,Phacelia tanacetifolia Benth.,Phacelia tanacetifolia Benth.,Benth.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,255,,,,2003-06-22T00:00:00,22,6,2003,2928226,2928226,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-153259,,,,CC_BY_4_0,Info Flora,Förderer Lucas,,,2022-09-09T00:42:20.956Z,,
2879227440,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-99017,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Falcaria,Falcaria vulgaris,,SPECIES,Falcaria vulgaris Bernh.,Falcaria vulgaris Bernh.,Bernh.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1903-01-01T00:00:00,,,1903,5371782,5371782,PRESERVED_SPECIMEN,BERN,,INFOFLORA-TRAC-99017,,,,CC_BY_4_0,Info Flora,unknown,,,2022-09-09T00:42:28.561Z,,COLLECTION_MATCH_NONE
2879117509,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-183835,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ambrosia,Ambrosia artemisiifolia,,SPECIES,Ambrosia artemisiifolia L.,Ambrosia artemisiifolia L.,L.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,8002952,8002952,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-183835,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:41:17.510Z,,
2879105468,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-183705,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia verlotiorum,,SPECIES,Artemisia verlotiorum Lamotte,Artemisia verlotiorum Lamotte,Lamotte,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,3120790,3120790,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-183705,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:42:05.913Z,,
2878716196,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8219234,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Bl,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55613,7.56137,9,,278,,,,2019-08-20T00:00:00,20,8,2019,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8219234,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:43.600Z,,
2878656305,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8205227,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Ailanthus,Ailanthus altissima,,SPECIES,Ailanthus altissima (Mill.) Swingle,Ailanthus altissima (Mill.) Swingle,(Mill.) Swingle,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.54778,7.5672,6,,280,,,,2019-08-07T00:00:00,7,8,2019,3190653,3190653,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8205227,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:39.254Z,,
2878647155,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8205228,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Ailanthus,Ailanthus altissima,,SPECIES,Ailanthus altissima (Mill.) Swingle,Ailanthus altissima (Mill.) Swingle,(Mill.) Swingle,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.54912,7.5699,6,,278,,,,2019-08-07T00:00:00,7,8,2019,3190653,3190653,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8205228,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:41.293Z,,
2878607502,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8240258,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Bl,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55308,7.5594,10,,278,,,,2019-08-25T00:00:00,25,8,2019,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8240258,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:36.514Z,,
