Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:65700,Gefässpflanzen,Gewöhnliche Aufrechte Trespe,Bromus erectus Huds. subsp. erectus,www.infoflora.ch/flora/1007300,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480116,LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:66000,Gefässpflanzen,Gersten-Trespe,Bromus hordeaceus L.,www.infoflora.ch/flora/1007330,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480140,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:66000,Gefässpflanzen,Gersten-Trespe,Bromus hordeaceus L.,www.infoflora.ch/flora/1007330,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444682,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:66000,Gefässpflanzen,Gersten-Trespe,Bromus hordeaceus L.,www.infoflora.ch/flora/1007330,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444683,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:66000,Gefässpflanzen,Gersten-Trespe,Bromus hordeaceus L.,www.infoflora.ch/flora/1007330,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444681,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:67700,Gefässpflanzen,Schmetterlingsstrauch,Buddleja davidii Franch.,www.infoflora.ch/flora/1007600,Gurmels,FR,,524,2583591,1197436,4,A,,,2021,2,28,,"Info Flora, Adrian Möhl",Möhl Adrian,10054962,,,,,,,,,,,,,,,Scrophulariaceae,,NLS,1,S
infoflora:71400,Gefässpflanzen,Berg-Reitgras,Calamagrostis varia (Schrad.) Host,www.infoflora.ch/flora/1007940,Mühleberg,BE,,480-483,2584876,1197271,6,A,,,2020,11,22,,"Info Flora, Michael Jutzi",Jutzi Michael,9924128,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:76200,Gefässpflanzen,Wiesen-Glockenblume,Campanula patula L.,www.infoflora.ch/flora/1008510,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444763,LC,K,L*,,,,,,,LC,,,,,Campanulaceae,,INN,,
infoflora:76200,Gefässpflanzen,Wiesen-Glockenblume,Campanula patula L.,www.infoflora.ch/flora/1008510,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444764,LC,K,L*,,,,,,,LC,,,,,Campanulaceae,,INN,,
infoflora:76200,Gefässpflanzen,Wiesen-Glockenblume,Campanula patula L.,www.infoflora.ch/flora/1008510,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444765,LC,K,L*,,,,,,,LC,,,,,Campanulaceae,,INN,,
infoflora:76800,Gefässpflanzen,Acker-Glockenblume,Campanula rapunculoides L.,www.infoflora.ch/flora/1008610,Mühleberg,BE,Felsen an der Sense unterhalb Laupen,479-480,2584817,1197009,11,A,,,2020,11,22,,"Info Flora, Michael Jutzi",Jutzi Michael,9924125,LC,K,L,,,,,,,LC,,,,,Campanulaceae,,INN,,
infoflora:77900,Gefässpflanzen,Gemeines Hirtentäschel,Capsella bursa-pastoris (L.) Medik.,www.infoflora.ch/flora/1008720,Gurmels,FR,,524-524,2583554,1197423,4,A,,,2021,2,28,,"Info Flora, Adrian Möhl",Möhl Adrian,10054960,LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
infoflora:78350,Gefässpflanzen,,Cardamine amara L. subsp. amara,www.infoflora.ch/flora/1008800,Mühleberg,BE,"Saane, Laupenau",480,2584820,1197270,50,A,,,1996,,,,Université de Neuchâtel,Roulier Christian,1600408,LC,K,,,,,,,,NE,,,,,Brassicaceae,,INN,,
infoflora:78900,Gefässpflanzen,Vielstängeliges Schaumkraut,Cardamine hirsuta L.,www.infoflora.ch/flora/1008890,Gurmels,FR,,530,2583891,1197815,4,A,,,2021,2,28,,"Info Flora, Adrian Möhl",Möhl Adrian,10054967,LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
infoflora:78900,Gefässpflanzen,Vielstängeliges Schaumkraut,Cardamine hirsuta L.,www.infoflora.ch/flora/1008890,Gurmels,FR,,524-525,2583721,1197513,5,A,,,2021,2,28,,"Info Flora, Adrian Möhl",Möhl Adrian,10054964,LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
infoflora:79900,Gefässpflanzen,Wiesen-Schaumkraut,Cardamine pratensis aggr.,www.infoflora.ch/flora/1008970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444796,LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
infoflora:84900,Gefässpflanzen,Frühlings-Segge,Carex caryophyllea Latourr.,www.infoflora.ch/flora/1009510,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480129,LC,K,L,,,,,,,LC,,,,,Cyperaceae,,INN,,
infoflora:87500,Gefässpflanzen,Schlaffe Segge,Carex flacca Schreb.,www.infoflora.ch/flora/1009760,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480090,LC,K,L,,,,,,,LC,,,,,Cyperaceae,,INN,,
infoflora:87500,Gefässpflanzen,Schlaffe Segge,Carex flacca Schreb.,www.infoflora.ch/flora/1009760,Mühleberg,BE,,480-483,2584876,1197271,11,A,,,2020,11,22,,"Info Flora, Michael Jutzi",Jutzi Michael,9924129,LC,K,L,,,,,,,LC,,,,,Cyperaceae,,INN,,
infoflora:92300,Gefässpflanzen,Hänge-Segge,Carex pendula Huds.,www.infoflora.ch/flora/1010190,Mühleberg,BE,,479-480,2584847,1197218,12,A,,,2020,11,22,,"Info Flora, Michael Jutzi",Jutzi Michael,9924132,LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
